,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
8/16/20,1.1050671790958265e-09,6561404.0429554535,3425974.5859196703,3382704.0,3520120.295798448,1833067.0,1756352.0279386076,170094.0,144412.58764650516
8/17/20,3.97147935520238e-10,6506848.001823218,3431822.00124118,3385400.0,3541808.101813631,1865580.0,1781558.0321902756,170542.0,146094.56113190006
8/18/20,-2.1739529703087711e-10,6452745.577432815,3437353.2694540583,3396551.0,3563314.7591432584,1898159.0,1806805.496770941,171870.0,147778.89764215538
8/19/20,-3.376704796414978e-11,6399092.997961149,3442573.1040638317,3415527.0,3584641.774051839,1925049.0,1832092.1116278018,173204.0,149465.46529806283
8/20/20,-1.960227455014168e-11,6345886.523050278,3447486.1629555514,3436461.0,3605790.640238385,1947035.0,1857415.6013449028,174283.0,151154.1341978069
8/21/20,-7.725396796131739e-12,6293122.443486274,3452097.049090603,3465287.0,3626762.838964652,1965056.0,1882773.724667889,175394.0,152844.77638983357
8/22/20,1.591668258958307e-11,6240797.083447087,3456410.306697062,3487829.0,3647559.8381574657,1985484.0,1908164.2768239635,176376.0,154537.26600529513
8/23/20,1.9148936324934838e-10,6188906.793606582,3460430.4334981637,3509403.0,3668183.095162598,1997761.0,1933585.081894445,176830.0,156231.47882260467
8/24/20,4.667267571145126e-10,6137447.957143986,3464161.870297843,3523526.0,3688634.054344918,2020774.0,1959033.9992335525,177274.0,157927.29263388016
8/25/20,6.757860859290207e-10,6086416.982825849,3467609.0131649855,3527571.0,3708914.1498510847,2053699.0,1984508.9158951298,178504.0,159624.58681259138
